Pedestrian_id,measuring_row,measuring_col,time,density,speed
18,20,0,17,0.0,0
27,28,0,17,0.2381428642866668,0
33,25,0,17,0.3334000100013335,0
38,27,0,17,0.31824546409218196,0
15,6,0,529,1.0002000300040006,0
30,28,0,1016,0.38102858285866686,3.0
31,18,0,1016,0.22226667333422234,3.0
13,8,0,1526,0.666800020002667,3.42
20,26,0,1526,0.43486957826260897,2.0
37,3,0,1987,0.7779333566697783,1.6666666666666665
48,12,0,1987,0.22226667333422234,1.6666666666666665
19,24,0,2581,0.48009601440192023,1.5
34,29,0,2581,0.40008001200160026,1.5
40,18,0,2581,0.22226667333422234,1.5
43,27,0,2581,0.4091727395470911,1.5
8,9,0,3094,0.5556666833355559,1.2
36,20,0,3094,0.3334000100013335,1.4
21,2,0,3976,0.666800020002667,1.2857142857142856
24,8,0,3976,0.666800020002667,1.1428571428571428
41,25,0,3976,0.6251250187525004,1.2857142857142856
46,23,0,3976,0.5601120168022403,1.2857142857142856
17,6,0,4440,0.4445333466684447,1.25
49,13,0,4440,0.22226667333422234,1.25
2,0,0,5011,0.5556666833355559,1.25
39,17,0,5011,0.3334000100013335,1.25
4,8,0,5517,0.666800020002667,1.1111111111111112
16,24,0,5517,0.6001200180024003,1.25
12,22,0,6055,0.6401280192025603,1.25
26,8,0,6543,0.5556666833355559,1.25
45,15,20,6543,0.0,1.1111111111111112
47,17,0,6543,0.4445333466684447,1.25
45,15,21,7061,0.2000400060008001,1.1111111111111112
6,13,0,7538,0.4445333466684447,1.25
10,8,0,8010,0.4445333466684447,1.25
35,5,0,8937,0.3334000100013335,1.25
3,26,0,9410,0.34789566261008714,1.25
7,8,0,9410,0.3334000100013335,1.25
42,3,0,9410,0.4445333466684447,1.25
1,8,0,10852,0.4445333466684447,1.25
45,15,0,10852,0.22226667333422234,1.25
5,2,0,11801,0.5556666833355559,1.25
9,26,0,11801,0.21743478913130448,1.25
11,7,0,11801,0.5556666833355559,1.25
28,10,0,11801,0.3334000100013335,1.25
14,7,0,12737,0.666800020002667,1.25
22,27,0,12737,0.31824546409218196,1.25
25,3,0,12737,0.666800020002667,1.25
45,15,5,13221,0.0,1.25
23,10,0,13693,0.4445333466684447,1.25
29,4,0,13693,0.666800020002667,1.25
32,2,0,13693,0.666800020002667,1.25
44,6,0,13693,0.666800020002667,1.25
45,15,6,13693,0.0,1.25
18,20,0,14155,0.0,1.25
33,25,0,14155,0.3334000100013335,1.25
38,27,0,14155,0.36370910181963656,1.25
27,29,0,14637,0.30006000900120017,1.25
15,6,0,15100,1.0002000300040006,1.25
31,18,0,15100,0.22226667333422234,1.25
